Cantidad de Procesos,Nombre,Hora de Inicio,Hora de Fin,Tiempo Total
50,Proceso(21),53.49993005021247,89.73789628401168,36.23796623379921
50,Proceso(22),53.49993005021247,71.23826760938127,17.738337559168798
50,Proceso(23),60.35207362742083,60.35207362742083,0.0
50,Proceso(24),60.35207362742083,60.35207362742083,0.0
50,Proceso(25),60.35207362742083,89.73789628401168,29.385822656590854
50,Proceso(26),71.23826760938127,71.23826760938127,0.0
50,Proceso(27),74.21508673366684,180.24313758650987,106.02805085284304
50,Proceso(28),88.0435889054288,88.0435889054288,0.0
50,Proceso(29),88.0435889054288,245.84879830794176,157.80520940251296
50,Proceso(30),89.73789628401168,245.84879830794176,156.11090202393007
50,Proceso(31),89.73789628401168,89.73789628401168,0.0
50,Proceso(32),89.73789628401168,89.73789628401168,0.0
50,Proceso(33),89.73789628401168,89.73789628401168,0.0
50,Proceso(34),89.73789628401168,180.24313758650987,90.50524130249819
50,Proceso(35),130.2758370768396,275.88583364039846,145.60999656355887
50,Proceso(36),147.88769221918528,254.56394086960728,106.676248650422
50,Proceso(37),147.88769221918528,198.63908108034929,50.751388861164
50,Proceso(38),155.0493839505391,254.56394086960728,99.51455691906818
50,Proceso(39),155.0493839505391,155.0493839505391,0.0
50,Proceso(40),155.0493839505391,275.88583364039846,120.83644968985936
50,Proceso(41),155.0493839505391,275.88583364039846,120.83644968985936
50,Proceso(42),167.34646437144133,167.34646437144133,0.0
50,Proceso(43),167.34646437144133,275.88583364039846,108.53936926895713
50,Proceso(44),167.34646437144133,247.68945178185166,80.34298741041033
50,Proceso(45),167.34646437144133,275.88583364039846,108.53936926895713
50,Proceso(46),174.02788292867103,174.02788292867103,0.0
50,Proceso(47),174.02788292867103,275.88583364039846,101.85795071172743
50,Proceso(48),174.02788292867103,174.02788292867103,0.0
50,Proceso(49),174.02788292867103,275.88583364039846,101.85795071172743
50,Proceso(50),180.24313758650987,180.24313758650987,0.0
100,Proceso(1),0,61.31553825644697,61.31553825644697
100,Proceso(2),0,200.74264977291483,200.74264977291483
100,Proceso(3),0,61.31553825644697,61.31553825644697
100,Proceso(4),0,0,0
100,Proceso(5),0,0,0
100,Proceso(6),0,170.1347862842555,170.1347862842555
100,Proceso(7),0,231.51476506826833,231.51476506826833
100,Proceso(8),16.19679537604202,16.19679537604202,0.0
100,Proceso(9),16.19679537604202,200.74264977291483,184.5458543968728
100,Proceso(10),22.139537473861232,104.31398229788493,82.17444482402371
100,Proceso(11),23.315570594020723,23.315570594020723,0.0
100,Proceso(12),23.315570594020723,200.74264977291483,177.4270791788941
100,Proceso(13),28.513837673906014,200.74264977291483,172.22881209900882
100,Proceso(14),29.64522604345037,135.98231745062603,106.33709140717565
100,Proceso(15),61.31553825644697,61.31553825644697,0.0
100,Proceso(16),61.31553825644697,170.1347862842555,108.81924802780854
100,Proceso(17),61.31553825644697,200.74264977291483,139.42711151646785
100,Proceso(18),96.42416122959455,96.42416122959455,0.0
100,Proceso(19),96.42416122959455,231.51476506826833,135.0906038386738
100,Proceso(20),104.31398229788493,231.51476506826833,127.2007827703834
100,Proceso(21),104.31398229788493,200.74264977291483,96.4286674750299
100,Proceso(22),135.98231745062603,200.74264977291483,64.7603323222888
100,Proceso(23),152.1457639942557,274.20621415485306,122.06045016059736
100,Proceso(24),170.1347862842555,231.51476506826833,61.37997878401282
100,Proceso(25),200.74264977291483,200.74264977291483,0.0
100,Proceso(26),200.74264977291483,200.74264977291483,0.0
100,Proceso(27),200.74264977291483,200.74264977291483,0.0
100,Proceso(28),200.74264977291483,200.74264977291483,0.0
100,Proceso(29),200.74264977291483,395.0469499902258,194.30430021731098
100,Proceso(30),207.87478463397824,312.2020967834819,104.32731214950368
100,Proceso(31),231.51476506826833,231.51476506826833,0.0
100,Proceso(32),231.51476506826833,368.59448767605056,137.07972260778223
100,Proceso(33),231.51476506826833,375.4452723679837,143.93050729971537
100,Proceso(34),231.51476506826833,231.51476506826833,0.0
100,Proceso(35),231.51476506826833,375.4452723679837,143.93050729971537
100,Proceso(36),231.51476506826833,337.2951841873919,105.78041911912356
100,Proceso(37),250.1119244287266,375.4452723679837,125.3333479392571
100,Proceso(38),268.2578935238845,337.2951841873919,69.0372906635074
100,Proceso(39),268.2578935238845,337.2951841873919,69.0372906635074
100,Proceso(40),274.20621415485306,395.0469499902258,120.84073583537275
100,Proceso(41),312.2020967834819,351.9048242184513,39.702727434969404
100,Proceso(42),312.2020967834819,312.2020967834819,0.0
100,Proceso(43),312.2020967834819,351.9048242184513,39.702727434969404
100,Proceso(44),312.2020967834819,351.9048242184513,39.702727434969404
100,Proceso(45),312.2020967834819,351.9048242184513,39.702727434969404
100,Proceso(46),317.5605413502407,538.6009630160349,221.0404216657942
100,Proceso(47),317.6916192853125,368.59448767605056,50.902868390738035
100,Proceso(48),318.83070246960574,318.83070246960574,0.0
100,Proceso(49),318.83070246960574,318.83070246960574,0.0
100,Proceso(50),337.2951841873919,337.2951841873919,0.0
100,Proceso(51),337.2951841873919,337.2951841873919,0.0
100,Proceso(52),337.2951841873919,483.2384962155397,145.94331202814783
100,Proceso(53),342.53254894990766,395.0469499902258,52.51440104031815
100,Proceso(54),351.9048242184513,559.3538336142483,207.44900939579696
100,Proceso(55),368.59448767605056,451.6845977043989,83.09011002834836
100,Proceso(56),368.59448767605056,549.5315804835768,180.93709280752626
100,Proceso(57),375.4452723679837,549.5315804835768,174.0863081155931
100,Proceso(58),375.4452723679837,549.5315804835768,174.0863081155931
100,Proceso(59),375.4452723679837,483.2384962155397,107.79322384755602
100,Proceso(60),395.0469499902258,395.0469499902258,0.0
100,Proceso(61),395.0469499902258,536.4038396237843,141.35688963355847
100,Proceso(62),395.0469499902258,537.4663439917512,142.41939400152535
100,Proceso(63),407.9323049985229,560.305531085826,152.37322608730312
100,Proceso(64),416.3441444970992,538.6009630160349,122.25681851893575
100,Proceso(65),457.91715683663006,457.91715683663006,0.0
100,Proceso(66),483.2384962155397,483.2384962155397,0.0
100,Proceso(67),483.2384962155397,549.5315804835768,66.29308426803709
100,Proceso(68),483.2384962155397,625.8071641862721,142.56866797073235
100,Proceso(69),483.2384962155397,550.4810996229414,67.2426034074017
100,Proceso(70),502.3343960790443,598.9898142205493,96.65541814150498
100,Proceso(71),536.4038396237843,536.4038396237843,0.0
100,Proceso(72),536.4038396237843,559.3538336142483,22.94999399046401
100,Proceso(73),536.4038396237843,560.305531085826,23.901691462041754
100,Proceso(74),538.6009630160349,560.305531085826,21.704568069791094
100,Proceso(75),538.6222378619101,625.6881005545658,87.06586269265574
100,Proceso(76),549.5315804835768,565.2838531139483,15.752272630371522
100,Proceso(77),549.5315804835768,549.5315804835768,0.0
100,Proceso(78),549.5315804835768,677.5861739982727,128.05459351469585
100,Proceso(79),550.4810996229414,677.5861739982727,127.10507437533124
100,Proceso(80),559.3538336142483,559.3538336142483,0.0
100,Proceso(81),559.3538336142483,609.9589712514816,50.60513763723327
100,Proceso(82),560.305531085826,609.9589712514816,49.653440165655525
100,Proceso(83),560.305531085826,609.9589712514816,49.653440165655525
100,Proceso(84),565.2838531139483,625.6881005545658,60.404247440617496
100,Proceso(85),565.2838531139483,625.6881005545658,60.404247440617496
100,Proceso(86),565.2838531139483,625.6881005545658,60.404247440617496
100,Proceso(87),572.8417682480422,572.8417682480422,0.0
100,Proceso(88),572.8417682480422,625.6881005545658,52.846332306523664
100,Proceso(89),573.859645926637,679.6625219058285,105.80287597919153
100,Proceso(90),598.9898142205493,636.8829154182836,37.89310119773427
100,Proceso(91),598.9898142205493,679.6625219058285,80.67270768527919
100,Proceso(92),598.9898142205493,679.6625219058285,80.67270768527919
100,Proceso(93),609.9589712514816,679.6625219058285,69.70355065434694
100,Proceso(94),625.6881005545658,625.6881005545658,0.0
100,Proceso(95),625.6881005545658,679.6625219058285,53.97442135126266
100,Proceso(96),638.6623698453861,683.1441600258952,44.48179018050905
100,Proceso(97),667.707081705229,667.707081705229,0.0
100,Proceso(98),667.707081705229,679.6625219058285,11.955440200599469
100,Proceso(99),668.1153729450848,668.1153729450848,0.0
100,Proceso(100),668.1153729450848,679.6625219058285,11.547148960743698
150,Proceso(1),0,199.20140900027786,199.20140900027786
150,Proceso(2),0.7443212926702625,0.7443212926702625,0.0
150,Proceso(3),0.7443212926702625,0.7443212926702625,0.0
150,Proceso(4),0.7443212926702625,110.90741709397773,110.16309580130746
150,Proceso(5),25.903207783933127,110.90741709397773,85.0042093100446
150,Proceso(6),28.035148872950693,199.20140900027786,171.16626012732718
150,Proceso(7),28.035148872950693,148.58109111884954,120.54594224589886
150,Proceso(8),32.68253455561557,32.68253455561557,0.0
150,Proceso(9),32.68253455561557,173.60160918241212,140.91907462679654
150,Proceso(10),58.09862159839636,311.26973801480955,253.17111641641318
150,Proceso(11),89.94214072461642,89.94214072461642,0.0
150,Proceso(12),89.94214072461642,89.94214072461642,0.0
150,Proceso(13),89.94214072461642,89.94214072461642,0.0
150,Proceso(14),89.94214072461642,89.94214072461642,0.0
150,Proceso(15),89.94214072461642,264.8652034587156,174.92306273409918
150,Proceso(16),95.76866158809024,95.76866158809024,0.0
150,Proceso(17),95.76866158809024,264.8652034587156,169.09654187062534
150,Proceso(18),104.41702224649103,199.20140900027786,94.78438675378683
150,Proceso(19),104.41702224649103,199.20140900027786,94.78438675378683
150,Proceso(20),110.90741709397773,199.20140900027786,88.29399190630014
150,Proceso(21),148.58109111884954,199.98544617494912,51.404355056099575
150,Proceso(22),173.60160918241212,173.60160918241212,0.0
150,Proceso(23),173.60160918241212,311.26973801480955,137.66812883239743
150,Proceso(24),173.60160918241212,311.26973801480955,137.66812883239743
150,Proceso(25),174.4023525084709,311.26973801480955,136.86738550633865
150,Proceso(26),174.4023525084709,174.4023525084709,0.0
150,Proceso(27),174.4023525084709,311.26973801480955,136.86738550633865
150,Proceso(28),199.20140900027786,317.52460124476835,118.32319224449049
150,Proceso(29),199.20140900027786,388.99132171479516,189.7899127145173
150,Proceso(30),201.51039174837695,345.5105139608148,144.00012221243787
150,Proceso(31),233.36858340689318,361.8549318070925,128.48634840019932
150,Proceso(32),241.04808065769743,427.89929171816175,186.85121106046432
150,Proceso(33),264.8652034587156,264.8652034587156,0.0
150,Proceso(34),264.8652034587156,317.52460124476835,52.65939778605275
150,Proceso(35),282.1987633065995,317.52460124476835,35.32583793816883
150,Proceso(36),285.1530597431463,388.99132171479516,103.83826197164888
150,Proceso(37),311.26973801480955,388.99132171479516,77.72158369998562
150,Proceso(38),311.26973801480955,388.99132171479516,77.72158369998562
150,Proceso(39),311.26973801480955,345.5105139608148,34.24077594600527
150,Proceso(40),311.26973801480955,311.26973801480955,0.0
150,Proceso(41),311.26973801480955,372.95951037864756,61.68977236383802
150,Proceso(42),311.26973801480955,478.56153089556597,167.29179288075642
150,Proceso(43),345.5105139608148,520.7765943680419,175.26608040722704
150,Proceso(44),361.8549318070925,564.49447776773,202.63954596063752
150,Proceso(45),361.8549318070925,361.8549318070925,0.0
150,Proceso(46),361.8549318070925,535.3512398937686,173.4963080866761
150,Proceso(47),372.95951037864756,535.3512398937686,162.39172951512103
150,Proceso(48),372.95951037864756,478.56153089556597,105.6020205169184
150,Proceso(49),379.1320929658763,379.1320929658763,0.0
150,Proceso(50),379.1320929658763,548.1264003400487,168.99430737417237
150,Proceso(51),388.99132171479516,388.99132171479516,0.0
150,Proceso(52),388.99132171479516,520.7765943680419,131.7852726532467
150,Proceso(53),411.85316343979736,411.85316343979736,0.0
150,Proceso(54),427.89929171816175,626.4733431062904,198.57405138812862
150,Proceso(55),478.56153089556597,478.56153089556597,0.0
150,Proceso(56),511.22523391593023,548.1264003400487,36.90116642411846
150,Proceso(57),517.2908251133289,571.4180365795274,54.12721146619856
150,Proceso(58),517.2908251133289,548.1264003400487,30.83557522671981
150,Proceso(59),517.2908251133289,671.0642492467259,153.77342413339704
150,Proceso(60),520.7057457456197,564.49447776773,43.788732022110366
150,Proceso(61),520.7765943680419,520.7765943680419,0.0
150,Proceso(62),535.3512398937686,535.3512398937686,0.0
150,Proceso(63),535.3512398937686,535.3512398937686,0.0
150,Proceso(64),535.3512398937686,571.4180365795274,36.066796685758845
150,Proceso(65),535.3512398937686,673.4166575703829,138.0654176766143
150,Proceso(66),564.49447776773,564.49447776773,0.0
150,Proceso(67),564.49447776773,626.4733431062904,61.978865338560354
150,Proceso(68),564.49447776773,671.0642492467259,106.5697714789959
150,Proceso(69),564.49447776773,673.4166575703829,108.92217980265286
150,Proceso(70),568.7763874743799,673.4166575703829,104.64027009600295
150,Proceso(71),571.4180365795274,571.4180365795274,0.0
150,Proceso(72),571.4180365795274,709.911066065709,138.4930294861815
150,Proceso(73),571.4180365795274,729.7484818912355,158.3304453117081
150,Proceso(74),571.4180365795274,571.4180365795274,0.0
150,Proceso(75),571.4180365795274,671.0642492467259,99.64621266719848
150,Proceso(76),571.4180365795274,687.1144822693694,115.696445689842
150,Proceso(77),610.4220174241117,671.0642492467259,60.642231822614235
150,Proceso(78),626.4733431062904,671.0642492467259,44.59090614043555
150,Proceso(79),626.4733431062904,671.0642492467259,44.59090614043555
150,Proceso(80),665.1235788054657,673.4166575703829,8.29307876491714
150,Proceso(81),665.1235788054657,709.911066065709,44.78748726024321
150,Proceso(82),671.0642492467259,687.1144822693694,16.05023302264351
150,Proceso(83),671.0642492467259,792.0558539803118,120.99160473358586
150,Proceso(84),673.4166575703829,709.911066065709,36.49440849532607
150,Proceso(85),687.1144822693694,729.7484818912355,42.63399962186611
150,Proceso(86),690.2488445143098,729.7484818912355,39.49963737692576
150,Proceso(87),708.9291994602446,792.0558539803118,83.12665452006718
150,Proceso(88),709.911066065709,792.0558539803118,82.14478791460283
150,Proceso(89),709.911066065709,709.911066065709,0.0
150,Proceso(90),709.911066065709,792.0558539803118,82.14478791460283
150,Proceso(91),715.2877495056616,764.1455968487882,48.85784734312654
150,Proceso(92),716.231178722635,792.0558539803118,75.82467525767674
150,Proceso(93),729.7484818912355,729.7484818912355,0.0
150,Proceso(94),729.7484818912355,729.7484818912355,0.0
150,Proceso(95),740.7657598198653,792.0558539803118,51.29009416044653
150,Proceso(96),740.7657598198653,802.6934403048449,61.927680484979646
150,Proceso(97),764.1455968487882,792.0558539803118,27.910257131523622
150,Proceso(98),768.3637870035266,792.0558539803118,23.692066976785213
150,Proceso(99),773.474725368432,792.0558539803118,18.581128611879763
150,Proceso(100),792.0558539803118,792.0558539803118,0.0
150,Proceso(101),792.0558539803118,868.16154602015,76.10569203983823
150,Proceso(102),792.0558539803118,855.8885204726836,63.8326664923718
150,Proceso(103),792.0558539803118,792.0558539803118,0.0
150,Proceso(104),792.0558539803118,792.0558539803118,0.0
150,Proceso(105),792.0558539803118,855.8885204726836,63.8326664923718
150,Proceso(106),795.5026377765403,795.5026377765403,0.0
150,Proceso(107),795.5026377765403,875.2406988182062,79.7380610416659
150,Proceso(108),800.1960187166342,875.2406988182062,75.044680101572
150,Proceso(109),802.6934403048449,802.6934403048449,0.0
150,Proceso(110),802.6934403048449,867.40773235359,64.71429204874505
150,Proceso(111),802.6934403048449,867.40773235359,64.71429204874505
150,Proceso(112),809.276403290632,887.9045352550877,78.62813196445575
150,Proceso(113),818.9928261556107,887.9045352550877,68.91170909947698
150,Proceso(114),852.8147103687598,868.16154602015,15.346835651390165
150,Proceso(115),852.8147103687598,868.16154602015,15.346835651390165
150,Proceso(116),855.8885204726836,855.8885204726836,0.0
150,Proceso(117),867.40773235359,867.40773235359,0.0
150,Proceso(118),867.40773235359,867.40773235359,0.0
150,Proceso(119),868.16154602015,937.7082960639631,69.54675004381306
150,Proceso(120),870.0983315909451,937.7082960639631,67.60996447301795
150,Proceso(121),870.0983315909451,892.862256648637,22.763925057691836
150,Proceso(122),875.2406988182062,962.6633875399659,87.42268872175976
150,Proceso(123),875.2406988182062,946.0519032594764,70.8112044412702
150,Proceso(124),875.2406988182062,946.0519032594764,70.8112044412702
150,Proceso(125),887.9045352550877,946.0519032594764,58.14736800438868
150,Proceso(126),887.9045352550877,914.1844146631895,26.279879408101806
150,Proceso(127),892.862256648637,948.0791101855922,55.21685353695523
150,Proceso(128),892.862256648637,948.0791101855922,55.21685353695523
150,Proceso(129),892.862256648637,892.862256648637,0.0
150,Proceso(130),892.862256648637,937.8044791373155,44.94222248867857
150,Proceso(131),903.698211551785,966.7840693486538,63.08585779686882
150,Proceso(132),914.1844146631895,914.1844146631895,0.0
150,Proceso(133),914.1844146631895,914.1844146631895,0.0
150,Proceso(134),914.1844146631895,946.0519032594764,31.867488596286876
150,Proceso(135),914.1844146631895,963.9730530691629,49.788638405973416
150,Proceso(136),914.1844146631895,914.1844146631895,0.0
150,Proceso(137),937.7082960639631,966.3384388613813,28.630142797418216
150,Proceso(138),937.7082960639631,959.3505050524091,21.642208988445987
150,Proceso(139),937.8044791373155,937.8044791373155,0.0
150,Proceso(140),946.0519032594764,966.7840693486538,20.73216608917744
150,Proceso(141),946.0519032594764,963.9730530691629,17.92114980968654
150,Proceso(142),948.0791101855922,972.7270463864782,24.647936200885965
150,Proceso(143),948.0791101855922,948.0791101855922,0.0
150,Proceso(144),948.0791101855922,972.7270463864782,24.647936200885965
150,Proceso(145),959.3505050524091,972.7270463864782,13.376541334069088
150,Proceso(146),959.3505050524091,966.7840693486538,7.433564296244754
150,Proceso(147),959.3505050524091,959.3505050524091,0.0
150,Proceso(148),959.3505050524091,959.3505050524091,0.0
150,Proceso(149),959.3505050524091,972.7270463864782,13.376541334069088
150,Proceso(150),962.6633875399659,962.6633875399659,0.0
200,Proceso(1),0,115.59745486524396,115.59745486524396
200,Proceso(2),0,76.0437433687968,76.0437433687968
200,Proceso(3),7.941988428236027,115.59745486524396,107.65546643700793
200,Proceso(4),7.941988428236027,7.941988428236027,0.0
200,Proceso(5),7.941988428236027,76.0437433687968,68.10175494056077
200,Proceso(6),7.941988428236027,76.0437433687968,68.10175494056077
200,Proceso(7),13.735394620535317,76.0437433687968,62.30834874826148
200,Proceso(8),14.074917823628763,76.0437433687968,61.96882554516803
200,Proceso(9),14.074917823628763,14.074917823628763,0.0
200,Proceso(10),14.074917823628763,133.19373374851028,119.11881592488152
200,Proceso(11),32.93201207581356,32.93201207581356,0.0
200,Proceso(12),32.93201207581356,133.19373374851028,100.26172167269672
200,Proceso(13),32.93201207581356,32.93201207581356,0.0
200,Proceso(14),32.93201207581356,32.93201207581356,0.0
200,Proceso(15),32.93201207581356,32.93201207581356,0.0
200,Proceso(16),32.93201207581356,159.9283762719857,126.99636419617215
200,Proceso(17),34.88351762336661,159.9283762719857,125.04485864861911
200,Proceso(18),35.65137018043436,159.9283762719857,124.27700609155136
200,Proceso(19),35.65137018043436,35.65137018043436,0.0
200,Proceso(20),35.65137018043436,35.65137018043436,0.0
200,Proceso(21),76.0437433687968,165.18532470715778,89.14158133836098
200,Proceso(22),112.98273210892964,133.19373374851028,20.211001639580644
200,Proceso(23),112.98273210892964,112.98273210892964,0.0
200,Proceso(24),112.98273210892964,133.19373374851028,20.211001639580644
200,Proceso(25),112.98273210892964,184.0686685043604,71.08593639543076
200,Proceso(26),115.59745486524396,201.72551329256896,86.128058427325
200,Proceso(27),115.59745486524396,115.59745486524396,0.0
200,Proceso(28),115.59745486524396,201.72551329256896,86.128058427325
200,Proceso(29),128.3160952598904,165.18532470715778,36.86922944726737
200,Proceso(30),129.79640895862175,129.79640895862175,0.0
200,Proceso(31),129.79640895862175,129.79640895862175,0.0
200,Proceso(32),132.78616467737925,208.86751250170343,76.08134782432418
200,Proceso(33),133.19373374851028,184.0686685043604,50.87493475585012
200,Proceso(34),159.9283762719857,201.72551329256896,41.79713702058325
200,Proceso(35),165.18532470715778,273.084074076522,107.8987493693642
200,Proceso(36),165.18532470715778,165.18532470715778,0.0
200,Proceso(37),165.18532470715778,281.27572956924445,116.09040486208667
200,Proceso(38),173.8281462775203,329.0885812137097,155.2604349361894
200,Proceso(39),184.0686685043604,184.0686685043604,0.0
200,Proceso(40),184.0686685043604,334.448882302934,150.3802137985736
200,Proceso(41),184.0686685043604,184.0686685043604,0.0
200,Proceso(42),184.0686685043604,184.0686685043604,0.0
200,Proceso(43),184.0686685043604,184.0686685043604,0.0
200,Proceso(44),184.0686685043604,297.5881080517853,113.5194395474249
200,Proceso(45),201.72551329256896,201.72551329256896,0.0
200,Proceso(46),201.72551329256896,201.72551329256896,0.0
200,Proceso(47),201.72551329256896,329.0885812137097,127.36306792114073
200,Proceso(48),208.86751250170343,296.88923341544324,88.02172091373981
200,Proceso(49),208.86751250170343,329.0885812137097,120.22106871200626
200,Proceso(50),216.15788460863655,296.88923341544324,80.7313488068067
200,Proceso(51),219.40703166126127,219.40703166126127,0.0
200,Proceso(52),219.40703166126127,219.40703166126127,0.0
200,Proceso(53),262.29433442769493,421.7204076980713,159.42607327037638
200,Proceso(54),268.09979976572265,316.7205591171497,48.62075935142707
200,Proceso(55),273.084074076522,346.0899649363936,73.00589085987161
200,Proceso(56),281.27572956924445,326.0216605081782,44.745930938933725
200,Proceso(57),292.75131911247337,421.7204076980713,128.96908858559794
200,Proceso(58),294.71416205825847,329.0885812137097,34.37441915545122
200,Proceso(59),295.9133285376741,352.65338294762563,56.74005440995154
200,Proceso(60),295.9133285376741,329.0885812137097,33.1752526760356
200,Proceso(61),296.88923341544324,361.70920619674445,64.8199727813012
200,Proceso(62),296.88923341544324,334.448882302934,37.559648887490766
200,Proceso(63),323.4506543025849,502.4507180123183,179.0000637097334
200,Proceso(64),329.0885812137097,361.70920619674445,32.62062498303476
200,Proceso(65),331.5476539694219,361.70920619674445,30.161552227322545
200,Proceso(66),334.448882302934,334.448882302934,0.0
200,Proceso(67),334.448882302934,497.4291029026538,162.98022059971981
200,Proceso(68),346.0899649363936,497.4291029026538,151.33913796626024
200,Proceso(69),346.0899649363936,346.0899649363936,0.0
200,Proceso(70),346.0899649363936,346.0899649363936,0.0
200,Proceso(71),346.0899649363936,502.4507180123183,156.36075307592472
200,Proceso(72),352.65338294762563,352.65338294762563,0.0
200,Proceso(73),352.65338294762563,438.76182755563957,86.10844460801394
200,Proceso(74),361.70920619674445,361.70920619674445,0.0
200,Proceso(75),361.70920619674445,486.9698488295689,125.26064263282444
200,Proceso(76),369.86949927159355,369.86949927159355,0.0
200,Proceso(77),369.86949927159355,523.9975228479268,154.12802357633325
200,Proceso(78),369.86949927159355,596.1748485650426,226.305349293449
200,Proceso(79),421.7204076980713,421.7204076980713,0.0
200,Proceso(80),421.7204076980713,502.4507180123183,80.73031031424699
200,Proceso(81),438.76182755563957,523.9975228479268,85.23569529228723
200,Proceso(82),462.48857099398276,523.9975228479268,61.50895185394404
200,Proceso(83),462.48857099398276,462.48857099398276,0.0
200,Proceso(84),462.48857099398276,644.6525154533381,182.16394445935532
200,Proceso(85),464.07676160428105,596.1748485650426,132.09808696076152
200,Proceso(86),497.4291029026538,563.6056179337197,66.17651503106589
200,Proceso(87),502.4507180123183,600.7638748662728,98.31315685395447
200,Proceso(88),502.4507180123183,589.6771928401159,87.22647482779763
200,Proceso(89),523.9975228479268,644.6525154533381,120.65499260541128
200,Proceso(90),524.0329797954505,644.6525154533381,120.61953565788758
200,Proceso(91),524.0329797954505,600.7638748662728,76.73089507082227
200,Proceso(92),563.6056179337197,671.433697094446,107.82807916072625
200,Proceso(93),583.4829612001217,671.433697094446,87.95073589432423
200,Proceso(94),583.9026903049023,604.5118038228692,20.609113517966875
200,Proceso(95),589.6771928401159,604.5118038228692,14.834610982753247
200,Proceso(96),589.6771928401159,589.6771928401159,0.0
200,Proceso(97),590.1145911687296,644.6525154533381,54.53792428460849
200,Proceso(98),596.1748485650426,644.6525154533381,48.477666888295516
200,Proceso(99),600.7638748662728,600.7638748662728,0.0
200,Proceso(100),604.5118038228692,827.2611452299913,222.74934140712207
200,Proceso(101),607.4206142418667,910.0084689873217,302.58785474545505
200,Proceso(102),644.6525154533381,644.6525154533381,0.0
200,Proceso(103),644.6525154533381,727.1889714169314,82.53645596359331
200,Proceso(104),660.6439320398568,911.1893948412886,250.54546280143177
200,Proceso(105),669.4367683329842,669.4367683329842,0.0
200,Proceso(106),669.4367683329842,766.054014387971,96.61724605498682
200,Proceso(107),671.433697094446,903.2745824974755,231.84088540302957
200,Proceso(108),672.4320636627958,903.2745824974755,230.8425188346797
200,Proceso(109),672.4320636627958,827.2611452299913,154.82908156719543
200,Proceso(110),696.8338858475785,827.2611452299913,130.42725938241279
200,Proceso(111),696.8338858475785,951.2688265820074,254.4349407344289
200,Proceso(112),708.446116746204,866.1175023448969,157.67138559869295
200,Proceso(113),715.7071858233674,911.1893948412886,195.48220901792126
200,Proceso(114),722.0432930786765,1007.0123260144137,284.96903293573723
200,Proceso(115),727.1889714169314,887.2263520454628,160.03738062853142
200,Proceso(116),727.1889714169314,911.1893948412886,184.00042342435722
200,Proceso(117),727.1889714169314,727.1889714169314,0.0
