Cantidad de Procesos,Nombre,Hora de Inicio,Hora de Fin,Tiempo Total
50,Proceso(26),82.44548423782823,82.44548423782823,0.0
50,Proceso(27),82.44548423782823,109.79134394784712,27.3458597100189
50,Proceso(28),103.81945327595031,112.81030091030051,8.990847634350203
50,Proceso(29),104.41354386274317,104.41354386274317,0.0
50,Proceso(30),104.41354386274317,104.41354386274317,0.0
50,Proceso(31),104.41354386274317,112.81030091030051,8.396757047557344
50,Proceso(32),109.79134394784712,109.79134394784712,0.0
50,Proceso(33),109.79134394784712,109.79134394784712,0.0
50,Proceso(34),109.79134394784712,109.79134394784712,0.0
50,Proceso(35),109.79134394784712,124.63748416532954,14.846140217482414
50,Proceso(36),109.79134394784712,141.41797296430107,31.626629016453947
50,Proceso(37),109.79134394784712,141.41797296430107,31.626629016453947
50,Proceso(38),109.79134394784712,141.41797296430107,31.626629016453947
50,Proceso(39),112.53156291944376,141.41797296430107,28.886410044857314
50,Proceso(40),112.81030091030051,112.81030091030051,0.0
50,Proceso(41),112.81030091030051,112.81030091030051,0.0
50,Proceso(42),112.81030091030051,112.81030091030051,0.0
50,Proceso(43),112.81030091030051,112.81030091030051,0.0
50,Proceso(44),112.81030091030051,155.88218361092686,43.07188270062635
50,Proceso(45),112.81030091030051,112.81030091030051,0.0
50,Proceso(46),112.81030091030051,155.88218361092686,43.07188270062635
50,Proceso(47),122.02159586487682,122.02159586487682,0.0
50,Proceso(48),122.02159586487682,155.88218361092686,33.860587746050044
50,Proceso(49),124.63748416532954,155.88218361092686,31.24469944559732
50,Proceso(50),141.41797296430107,155.88218361092686,14.464210646625787
100,Proceso(1),0,23.29918213993357,23.29918213993357
100,Proceso(2),12.211423007302193,23.29918213993357,11.087759132631378
100,Proceso(3),12.211423007302193,23.29918213993357,11.087759132631378
100,Proceso(4),21.80685571130151,23.29918213993357,1.4923264286320617
100,Proceso(5),23.29918213993357,23.29918213993357,0.0
100,Proceso(6),23.29918213993357,23.29918213993357,0.0
100,Proceso(7),23.29918213993357,23.29918213993357,0.0
100,Proceso(8),23.29918213993357,23.29918213993357,0.0
100,Proceso(9),23.29918213993357,23.29918213993357,0.0
100,Proceso(10),23.29918213993357,23.29918213993357,0.0
100,Proceso(11),23.29918213993357,23.29918213993357,0.0
100,Proceso(12),23.29918213993357,23.29918213993357,0.0
100,Proceso(13),23.29918213993357,23.29918213993357,0.0
100,Proceso(14),23.29918213993357,23.29918213993357,0.0
100,Proceso(15),23.29918213993357,23.29918213993357,0.0
100,Proceso(16),23.29918213993357,23.29918213993357,0.0
100,Proceso(17),23.29918213993357,23.29918213993357,0.0
100,Proceso(18),23.29918213993357,23.29918213993357,0.0
100,Proceso(19),23.29918213993357,48.81715195094093,25.51796981100736
100,Proceso(20),24.995657534366497,24.995657534366497,0.0
100,Proceso(21),24.995657534366497,24.995657534366497,0.0
100,Proceso(22),24.995657534366497,24.995657534366497,0.0
100,Proceso(23),24.995657534366497,48.81715195094093,23.821494416574435
100,Proceso(24),24.995657534366497,48.81715195094093,23.821494416574435
100,Proceso(25),24.995657534366497,48.81715195094093,23.821494416574435
100,Proceso(26),24.995657534366497,24.995657534366497,0.0
100,Proceso(27),24.995657534366497,24.995657534366497,0.0
100,Proceso(28),24.995657534366497,24.995657534366497,0.0
100,Proceso(29),24.995657534366497,24.995657534366497,0.0
100,Proceso(30),24.995657534366497,24.995657534366497,0.0
100,Proceso(31),24.995657534366497,24.995657534366497,0.0
100,Proceso(32),24.995657534366497,24.995657534366497,0.0
100,Proceso(33),24.995657534366497,48.81715195094093,23.821494416574435
100,Proceso(34),24.995657534366497,48.81715195094093,23.821494416574435
100,Proceso(35),25.961848416285502,25.961848416285502,0.0
100,Proceso(36),25.961848416285502,48.81715195094093,22.85530353465543
100,Proceso(37),48.81715195094093,48.81715195094093,0.0
100,Proceso(38),48.81715195094093,48.81715195094093,0.0
100,Proceso(39),48.81715195094093,101.91707434857898,53.099922397638046
100,Proceso(40),48.81715195094093,48.81715195094093,0.0
100,Proceso(41),48.81715195094093,101.91707434857898,53.099922397638046
100,Proceso(42),48.81715195094093,48.81715195094093,0.0
100,Proceso(43),48.81715195094093,101.91707434857898,53.099922397638046
100,Proceso(44),48.81715195094093,48.81715195094093,0.0
100,Proceso(45),48.81715195094093,48.81715195094093,0.0
100,Proceso(46),48.81715195094093,101.91707434857898,53.099922397638046
100,Proceso(47),48.81715195094093,48.81715195094093,0.0
100,Proceso(48),48.81715195094093,48.81715195094093,0.0
100,Proceso(49),48.81715195094093,48.81715195094093,0.0
100,Proceso(50),48.81715195094093,48.81715195094093,0.0
100,Proceso(51),48.81715195094093,48.81715195094093,0.0
100,Proceso(52),48.81715195094093,119.98917844045437,71.17202648951343
100,Proceso(53),48.81715195094093,48.81715195094093,0.0
100,Proceso(54),48.81715195094093,119.98917844045437,71.17202648951343
100,Proceso(55),101.91707434857898,101.91707434857898,0.0
100,Proceso(56),101.91707434857898,119.98917844045437,18.07210409187539
100,Proceso(57),101.91707434857898,101.91707434857898,0.0
100,Proceso(58),101.91707434857898,101.91707434857898,0.0
100,Proceso(59),101.91707434857898,101.91707434857898,0.0
100,Proceso(60),101.91707434857898,124.17298918743398,22.255914838855006
100,Proceso(61),101.91707434857898,124.17298918743398,22.255914838855006
100,Proceso(62),104.98557073073638,124.17298918743398,19.1874184566976
100,Proceso(63),104.98557073073638,124.17298918743398,19.1874184566976
100,Proceso(64),104.98557073073638,124.17298918743398,19.1874184566976
100,Proceso(65),104.98557073073638,124.17298918743398,19.1874184566976
100,Proceso(66),119.98917844045437,119.98917844045437,0.0
100,Proceso(67),119.98917844045437,119.98917844045437,0.0
100,Proceso(68),119.98917844045437,119.98917844045437,0.0
100,Proceso(69),119.98917844045437,162.6307183580667,42.641539917612334
100,Proceso(70),119.98917844045437,162.6307183580667,42.641539917612334
100,Proceso(71),119.98917844045437,119.98917844045437,0.0
100,Proceso(72),119.98917844045437,119.98917844045437,0.0
100,Proceso(73),119.98917844045437,119.98917844045437,0.0
100,Proceso(74),119.98917844045437,119.98917844045437,0.0
100,Proceso(75),119.98917844045437,166.02776313617818,46.03858469572381
100,Proceso(76),124.17298918743398,166.02776313617818,41.854773948744196
100,Proceso(77),124.17298918743398,166.02776313617818,41.854773948744196
100,Proceso(78),162.6307183580667,162.6307183580667,0.0
100,Proceso(79),162.6307183580667,162.6307183580667,0.0
100,Proceso(80),162.6307183580667,162.6307183580667,0.0
100,Proceso(81),162.6307183580667,162.6307183580667,0.0
100,Proceso(82),162.6307183580667,162.6307183580667,0.0
100,Proceso(83),162.6307183580667,166.02776313617818,3.3970447781114785
100,Proceso(84),162.6307183580667,166.02776313617818,3.3970447781114785
100,Proceso(85),165.31702206661734,166.02776313617818,0.7107410695608394
100,Proceso(86),166.02776313617818,166.02776313617818,0.0
100,Proceso(87),166.02776313617818,166.02776313617818,0.0
100,Proceso(88),166.02776313617818,166.02776313617818,0.0
100,Proceso(89),166.02776313617818,166.02776313617818,0.0
100,Proceso(90),166.02776313617818,166.02776313617818,0.0
100,Proceso(91),166.02776313617818,166.02776313617818,0.0
100,Proceso(92),166.02776313617818,166.02776313617818,0.0
100,Proceso(93),166.02776313617818,166.02776313617818,0.0
100,Proceso(94),166.02776313617818,166.02776313617818,0.0
100,Proceso(95),166.02776313617818,166.02776313617818,0.0
100,Proceso(96),166.02776313617818,166.02776313617818,0.0
100,Proceso(97),166.02776313617818,166.02776313617818,0.0
100,Proceso(98),166.02776313617818,166.02776313617818,0.0
100,Proceso(99),166.02776313617818,166.02776313617818,0.0
100,Proceso(100),166.02776313617818,166.02776313617818,0.0
150,Proceso(1),0,0,0
150,Proceso(2),0,11.717876441424686,11.717876441424686
150,Proceso(3),0,11.717876441424686,11.717876441424686
150,Proceso(4),0.759938272839792,11.717876441424686,10.957938168584894
150,Proceso(5),4.097992776269802,4.097992776269802,0.0
150,Proceso(6),4.097992776269802,11.717876441424686,7.619883665154884
150,Proceso(7),4.097992776269802,11.717876441424686,7.619883665154884
150,Proceso(8),4.207362554188225,4.207362554188225,0.0
150,Proceso(9),4.207362554188225,11.717876441424686,7.510513887236461
150,Proceso(10),9.650354715296771,11.717876441424686,2.0675217261279144
150,Proceso(11),11.717876441424686,11.717876441424686,0.0
150,Proceso(12),11.717876441424686,11.717876441424686,0.0
150,Proceso(13),11.717876441424686,11.795638646916613,0.07776220549192736
150,Proceso(14),11.717876441424686,18.085494053106725,6.367617611682039
150,Proceso(15),11.717876441424686,11.717876441424686,0.0
150,Proceso(16),11.717876441424686,11.717876441424686,0.0
150,Proceso(17),11.717876441424686,19.108595093660167,7.390718652235481
150,Proceso(18),11.795638646916613,11.795638646916613,0.0
150,Proceso(19),11.795638646916613,19.108595093660167,7.312956446743554
150,Proceso(20),18.085494053106725,18.085494053106725,0.0
150,Proceso(21),18.085494053106725,18.085494053106725,0.0
150,Proceso(22),18.085494053106725,18.085494053106725,0.0
150,Proceso(23),18.085494053106725,18.085494053106725,0.0
150,Proceso(24),18.085494053106725,19.108595093660167,1.023101040553442
150,Proceso(25),18.085494053106725,19.108595093660167,1.023101040553442
150,Proceso(26),19.108595093660167,19.108595093660167,0.0
150,Proceso(27),19.108595093660167,19.108595093660167,0.0
150,Proceso(28),19.108595093660167,19.108595093660167,0.0
150,Proceso(29),19.108595093660167,19.108595093660167,0.0
150,Proceso(30),19.108595093660167,19.108595093660167,0.0
150,Proceso(31),19.108595093660167,19.108595093660167,0.0
150,Proceso(32),19.108595093660167,19.108595093660167,0.0
150,Proceso(33),19.108595093660167,19.108595093660167,0.0
150,Proceso(34),19.108595093660167,19.108595093660167,0.0
150,Proceso(35),19.108595093660167,19.108595093660167,0.0
150,Proceso(36),19.108595093660167,19.108595093660167,0.0
150,Proceso(37),19.108595093660167,19.108595093660167,0.0
150,Proceso(38),19.108595093660167,69.43283068282977,50.324235589169604
150,Proceso(39),19.108595093660167,19.108595093660167,0.0
150,Proceso(40),19.108595093660167,19.108595093660167,0.0
150,Proceso(41),19.108595093660167,19.108595093660167,0.0
150,Proceso(42),19.108595093660167,19.108595093660167,0.0
150,Proceso(43),19.108595093660167,109.76804634533576,90.65945125167559
150,Proceso(44),35.99150485486902,35.99150485486902,0.0
150,Proceso(45),35.99150485486902,109.76804634533576,73.77654149046674
150,Proceso(46),35.99150485486902,109.76804634533576,73.77654149046674
150,Proceso(47),69.43283068282977,69.43283068282977,0.0
150,Proceso(48),69.43283068282977,117.87104225165311,48.438211568823334
150,Proceso(49),82.41753997639057,117.87104225165311,35.45350227526254
150,Proceso(50),105.81531761188248,105.81531761188248,0.0
150,Proceso(51),105.81531761188248,105.81531761188248,0.0
150,Proceso(52),105.81531761188248,117.87104225165311,12.05572463977063
150,Proceso(53),109.76804634533576,117.87104225165311,8.102995906317346
150,Proceso(54),109.76804634533576,109.76804634533576,0.0
150,Proceso(55),109.76804634533576,109.76804634533576,0.0
150,Proceso(56),109.76804634533576,109.76804634533576,0.0
150,Proceso(57),109.76804634533576,109.76804634533576,0.0
150,Proceso(58),109.76804634533576,109.76804634533576,0.0
150,Proceso(59),109.76804634533576,109.76804634533576,0.0
150,Proceso(60),109.76804634533576,109.76804634533576,0.0
150,Proceso(61),109.76804634533576,117.87104225165311,8.102995906317346
150,Proceso(62),117.87104225165311,117.87104225165311,0.0
150,Proceso(63),117.87104225165311,117.87104225165311,0.0
150,Proceso(64),117.87104225165311,117.87104225165311,0.0
150,Proceso(65),117.87104225165311,117.87104225165311,0.0
150,Proceso(66),117.87104225165311,117.87104225165311,0.0
150,Proceso(67),117.87104225165311,117.87104225165311,0.0
150,Proceso(68),117.87104225165311,117.87104225165311,0.0
150,Proceso(69),117.87104225165311,117.87104225165311,0.0
150,Proceso(70),117.87104225165311,117.87104225165311,0.0
150,Proceso(71),117.87104225165311,117.87104225165311,0.0
150,Proceso(72),117.87104225165311,122.37539733663647,4.504355084983359
150,Proceso(73),117.87104225165311,117.87104225165311,0.0
150,Proceso(74),117.87104225165311,117.87104225165311,0.0
150,Proceso(75),117.87104225165311,122.37539733663647,4.504355084983359
150,Proceso(76),117.87104225165311,117.87104225165311,0.0
150,Proceso(77),117.87104225165311,117.87104225165311,0.0
150,Proceso(78),117.87104225165311,117.87104225165311,0.0
150,Proceso(79),117.87104225165311,122.37539733663647,4.504355084983359
150,Proceso(80),117.87104225165311,122.37539733663647,4.504355084983359
150,Proceso(81),117.87104225165311,117.87104225165311,0.0
150,Proceso(82),117.87104225165311,117.87104225165311,0.0
150,Proceso(83),117.87104225165311,117.87104225165311,0.0
150,Proceso(84),117.87104225165311,137.12355050326877,19.252508251615666
150,Proceso(85),117.87104225165311,137.12355050326877,19.252508251615666
150,Proceso(86),117.87104225165311,117.87104225165311,0.0
150,Proceso(87),117.87104225165311,137.12355050326877,19.252508251615666
150,Proceso(88),117.87104225165311,117.87104225165311,0.0
150,Proceso(89),117.87104225165311,137.12355050326877,19.252508251615666
150,Proceso(90),122.37539733663647,122.37539733663647,0.0
150,Proceso(91),122.37539733663647,122.37539733663647,0.0
150,Proceso(92),122.37539733663647,137.12355050326877,14.748153166632306
150,Proceso(93),122.37539733663647,122.37539733663647,0.0
150,Proceso(94),122.37539733663647,176.70656549418166,54.33116815754519
150,Proceso(95),137.12355050326877,137.12355050326877,0.0
150,Proceso(96),137.12355050326877,137.12355050326877,0.0
150,Proceso(97),137.12355050326877,137.12355050326877,0.0
150,Proceso(98),137.12355050326877,227.89005387602924,90.76650337276047
150,Proceso(99),176.70656549418166,176.70656549418166,0.0
150,Proceso(100),176.70656549418166,176.70656549418166,0.0
150,Proceso(101),176.70656549418166,176.70656549418166,0.0
150,Proceso(102),176.70656549418166,227.89005387602924,51.18348838184758
150,Proceso(103),196.39216599154696,227.89005387602924,31.49788788448228
150,Proceso(104),196.39216599154696,227.89005387602924,31.49788788448228
150,Proceso(105),208.22565161077966,227.89005387602924,19.664402265249578
150,Proceso(106),208.22565161077966,208.22565161077966,0.0
150,Proceso(107),208.22565161077966,227.89005387602924,19.664402265249578
150,Proceso(108),223.32833047913226,227.89005387602924,4.56172339689698
150,Proceso(109),223.32833047913226,227.89005387602924,4.56172339689698
150,Proceso(110),227.89005387602924,227.89005387602924,0.0
150,Proceso(111),227.89005387602924,227.89005387602924,0.0
150,Proceso(112),227.89005387602924,227.89005387602924,0.0
150,Proceso(113),227.89005387602924,227.89005387602924,0.0
150,Proceso(114),227.89005387602924,227.89005387602924,0.0
150,Proceso(115),227.89005387602924,227.89005387602924,0.0
150,Proceso(116),227.89005387602924,227.89005387602924,0.0
150,Proceso(117),227.89005387602924,227.89005387602924,0.0
150,Proceso(118),227.89005387602924,258.79054590810813,30.900492032078887
150,Proceso(119),227.89005387602924,227.89005387602924,0.0
150,Proceso(120),227.89005387602924,227.89005387602924,0.0
150,Proceso(121),227.89005387602924,227.89005387602924,0.0
150,Proceso(122),227.89005387602924,275.8338357833338,47.94378190730458
150,Proceso(123),231.41699430537142,275.8338357833338,44.41684147796241
150,Proceso(124),240.3846328024119,240.3846328024119,0.0
150,Proceso(125),240.3846328024119,240.3846328024119,0.0
150,Proceso(126),240.3846328024119,240.3846328024119,0.0
150,Proceso(127),240.3846328024119,275.8338357833338,35.44920298092194
150,Proceso(128),240.3846328024119,275.8338357833338,35.44920298092194
150,Proceso(129),247.27162743130876,275.8338357833338,28.562208352025067
150,Proceso(130),254.92742063033356,275.8338357833338,20.906415153000268
150,Proceso(131),254.92742063033356,275.8338357833338,20.906415153000268
150,Proceso(132),254.92742063033356,275.8338357833338,20.906415153000268
150,Proceso(133),258.79054590810813,275.8338357833338,17.043289875225696
150,Proceso(134),258.79054590810813,258.79054590810813,0.0
150,Proceso(135),258.79054590810813,289.38299523789806,30.59244932978993
150,Proceso(136),264.17935071730534,264.17935071730534,0.0
150,Proceso(137),264.17935071730534,289.38299523789806,25.203644520592718
150,Proceso(138),264.17935071730534,264.17935071730534,0.0
150,Proceso(139),264.17935071730534,289.38299523789806,25.203644520592718
150,Proceso(140),275.8338357833338,275.8338357833338,0.0
150,Proceso(141),275.8338357833338,275.8338357833338,0.0
150,Proceso(142),275.8338357833338,275.8338357833338,0.0
150,Proceso(143),275.8338357833338,275.8338357833338,0.0
150,Proceso(144),275.8338357833338,289.38299523789806,13.549159454564233
150,Proceso(145),289.38299523789806,289.38299523789806,0.0
150,Proceso(146),289.38299523789806,289.38299523789806,0.0
150,Proceso(147),289.38299523789806,289.38299523789806,0.0
150,Proceso(148),289.38299523789806,289.38299523789806,0.0
150,Proceso(149),289.38299523789806,289.38299523789806,0.0
150,Proceso(150),289.38299523789806,289.38299523789806,0.0
200,Proceso(1),0,64.72654011183194,64.72654011183194
200,Proceso(2),10.299500279386203,10.299500279386203,0.0
200,Proceso(3),10.299500279386203,10.299500279386203,0.0
200,Proceso(4),10.299500279386203,10.299500279386203,0.0
200,Proceso(5),10.299500279386203,64.72654011183194,54.427039832445736
200,Proceso(6),10.299500279386203,64.72654011183194,54.427039832445736
200,Proceso(7),10.299500279386203,64.72654011183194,54.427039832445736
200,Proceso(8),10.299500279386203,10.299500279386203,0.0
200,Proceso(9),10.299500279386203,10.299500279386203,0.0
200,Proceso(10),10.299500279386203,10.299500279386203,0.0
200,Proceso(11),10.299500279386203,64.72654011183194,54.427039832445736
200,Proceso(12),10.299500279386203,64.72654011183194,54.427039832445736
200,Proceso(13),26.50270265623994,26.50270265623994,0.0
200,Proceso(14),26.50270265623994,26.50270265623994,0.0
200,Proceso(15),26.50270265623994,26.50270265623994,0.0
200,Proceso(16),26.50270265623994,26.50270265623994,0.0
200,Proceso(17),26.50270265623994,26.50270265623994,0.0
200,Proceso(18),26.50270265623994,26.50270265623994,0.0
200,Proceso(19),26.50270265623994,69.813064732784,43.31036207654406
200,Proceso(20),26.50270265623994,26.50270265623994,0.0
200,Proceso(21),26.50270265623994,26.50270265623994,0.0
200,Proceso(22),26.50270265623994,70.29648559052418,43.793782934284245
200,Proceso(23),64.72654011183194,64.72654011183194,0.0
200,Proceso(24),64.72654011183194,70.29648559052418,5.569945478692247
200,Proceso(25),64.72654011183194,64.72654011183194,0.0
200,Proceso(26),64.72654011183194,64.72654011183194,0.0
200,Proceso(27),64.72654011183194,64.72654011183194,0.0
200,Proceso(28),64.72654011183194,64.72654011183194,0.0
200,Proceso(29),64.72654011183194,70.29648559052418,5.569945478692247
200,Proceso(30),64.72654011183194,70.29648559052418,5.569945478692247
200,Proceso(31),69.813064732784,69.813064732784,0.0
200,Proceso(32),69.813064732784,69.813064732784,0.0
200,Proceso(33),69.813064732784,69.813064732784,0.0
200,Proceso(34),69.813064732784,70.29648559052418,0.4834208577401853
200,Proceso(35),70.29648559052418,70.29648559052418,0.0
200,Proceso(36),70.29648559052418,70.29648559052418,0.0
200,Proceso(37),70.29648559052418,70.29648559052418,0.0
200,Proceso(38),70.29648559052418,70.29648559052418,0.0
200,Proceso(39),70.29648559052418,74.47515326349713,4.178667672972949
200,Proceso(40),70.29648559052418,74.47515326349713,4.178667672972949
200,Proceso(41),70.29648559052418,79.1718652371276,8.87537964660342
200,Proceso(42),70.29648559052418,79.1718652371276,8.87537964660342
200,Proceso(43),70.29648559052418,79.1718652371276,8.87537964660342
200,Proceso(44),70.29648559052418,70.29648559052418,0.0
200,Proceso(45),70.29648559052418,95.48527275705577,25.188787166531583
200,Proceso(46),71.99412141262125,71.99412141262125,0.0
200,Proceso(47),71.99412141262125,71.99412141262125,0.0
200,Proceso(48),71.99412141262125,95.48527275705577,23.491151344434513
200,Proceso(49),71.99412141262125,71.99412141262125,0.0
200,Proceso(50),71.99412141262125,95.48527275705577,23.491151344434513
200,Proceso(51),74.47515326349713,95.48527275705577,21.010119493558634
200,Proceso(52),74.47515326349713,95.48527275705577,21.010119493558634
200,Proceso(53),74.47515326349713,74.47515326349713,0.0
200,Proceso(54),74.47515326349713,74.47515326349713,0.0
200,Proceso(55),74.47515326349713,95.48527275705577,21.010119493558634
200,Proceso(56),74.47515326349713,111.19418705075901,36.71903378726188
200,Proceso(57),79.1718652371276,137.8306162721646,58.658751035037
200,Proceso(58),95.48527275705577,137.8306162721646,42.34534351510884
200,Proceso(59),95.48527275705577,95.48527275705577,0.0
200,Proceso(60),95.48527275705577,137.8306162721646,42.34534351510884
200,Proceso(61),95.48527275705577,95.48527275705577,0.0
200,Proceso(62),95.48527275705577,95.48527275705577,0.0
200,Proceso(63),95.48527275705577,95.48527275705577,0.0
200,Proceso(64),95.48527275705577,95.48527275705577,0.0
200,Proceso(65),95.48527275705577,95.48527275705577,0.0
200,Proceso(66),95.48527275705577,95.48527275705577,0.0
200,Proceso(67),95.48527275705577,95.48527275705577,0.0
200,Proceso(68),95.48527275705577,171.9104947308355,76.42522197377973
200,Proceso(69),111.19418705075901,176.80789967975272,65.61371262899371
200,Proceso(70),125.9075821403236,176.80789967975272,50.900317539429125
200,Proceso(71),125.9075821403236,176.80789967975272,50.900317539429125
200,Proceso(72),137.8306162721646,176.80789967975272,38.97728340758812
200,Proceso(73),152.39425838543966,152.39425838543966,0.0
200,Proceso(74),152.39425838543966,152.39425838543966,0.0
200,Proceso(75),152.39425838543966,152.39425838543966,0.0
200,Proceso(76),152.39425838543966,176.80789967975272,24.413641294313067
200,Proceso(77),164.78395169498276,164.78395169498276,0.0
200,Proceso(78),164.78395169498276,164.78395169498276,0.0
200,Proceso(79),164.78395169498276,176.80789967975272,12.023947984769961
200,Proceso(80),164.78395169498276,164.78395169498276,0.0
200,Proceso(81),164.78395169498276,164.78395169498276,0.0
200,Proceso(82),164.78395169498276,189.66789190333537,24.883940208352612
200,Proceso(83),171.9104947308355,171.9104947308355,0.0
200,Proceso(84),171.9104947308355,171.9104947308355,0.0
200,Proceso(85),171.9104947308355,171.9104947308355,0.0
200,Proceso(86),171.9104947308355,209.4373434832068,37.52684875237131
200,Proceso(87),171.9104947308355,209.4373434832068,37.52684875237131
200,Proceso(88),176.80789967975272,176.80789967975272,0.0
200,Proceso(89),176.80789967975272,176.80789967975272,0.0
200,Proceso(90),176.80789967975272,232.83536001585597,56.027460336103246
200,Proceso(91),176.80789967975272,176.80789967975272,0.0
200,Proceso(92),176.80789967975272,176.80789967975272,0.0
200,Proceso(93),176.80789967975272,256.3553982156972,79.5474985359445
200,Proceso(94),189.66789190333537,189.66789190333537,0.0
200,Proceso(95),189.66789190333537,189.66789190333537,0.0
200,Proceso(96),189.66789190333537,189.66789190333537,0.0
200,Proceso(97),189.66789190333537,286.37177830322975,96.70388639989437
200,Proceso(98),189.66789190333537,189.66789190333537,0.0
200,Proceso(99),189.66789190333537,286.37177830322975,96.70388639989437
200,Proceso(100),209.4373434832068,209.4373434832068,0.0
200,Proceso(101),209.4373434832068,286.37177830322975,76.93443482002294
200,Proceso(102),209.4373434832068,286.37177830322975,76.93443482002294
200,Proceso(103),209.4373434832068,286.37177830322975,76.93443482002294
200,Proceso(104),232.83536001585597,286.37177830322975,53.53641828737378
200,Proceso(105),232.83536001585597,232.83536001585597,0.0
200,Proceso(106),232.83536001585597,232.83536001585597,0.0
200,Proceso(107),232.83536001585597,232.83536001585597,0.0
200,Proceso(108),232.83536001585597,286.37177830322975,53.53641828737378
200,Proceso(109),232.83536001585597,286.37177830322975,53.53641828737378
200,Proceso(110),248.57159909882424,248.57159909882424,0.0
200,Proceso(111),248.57159909882424,288.3353286192577,39.763729520433486
200,Proceso(112),256.3553982156972,256.3553982156972,0.0
200,Proceso(113),256.3553982156972,288.3353286192577,31.979930403560502
200,Proceso(114),286.37177830322975,286.37177830322975,0.0
200,Proceso(115),286.37177830322975,286.37177830322975,0.0
200,Proceso(116),286.37177830322975,286.37177830322975,0.0
200,Proceso(117),286.37177830322975,286.37177830322975,0.0
200,Proceso(118),286.37177830322975,286.37177830322975,0.0
200,Proceso(119),286.37177830322975,288.3353286192577,1.9635503160279768
200,Proceso(120),286.37177830322975,286.37177830322975,0.0
200,Proceso(121),286.37177830322975,288.3353286192577,1.9635503160279768
200,Proceso(122),286.37177830322975,288.3353286192577,1.9635503160279768
200,Proceso(123),288.3353286192577,288.3353286192577,0.0
200,Proceso(124),288.3353286192577,288.3353286192577,0.0
200,Proceso(125),288.3353286192577,288.3353286192577,0.0
200,Proceso(126),288.3353286192577,288.3353286192577,0.0
200,Proceso(127),288.3353286192577,288.3353286192577,0.0
200,Proceso(128),288.3353286192577,315.72199572912757,27.386667109869848
200,Proceso(129),288.3353286192577,288.3353286192577,0.0
200,Proceso(130),288.3353286192577,315.72199572912757,27.386667109869848
200,Proceso(131),288.3353286192577,288.3353286192577,0.0
200,Proceso(132),288.3353286192577,288.3353286192577,0.0
200,Proceso(133),288.3353286192577,288.3353286192577,0.0
200,Proceso(134),288.3353286192577,288.3353286192577,0.0
200,Proceso(135),288.3353286192577,288.3353286192577,0.0
200,Proceso(136),288.3353286192577,319.0062910961717,30.670962476913985
