Cantidad de Procesos,Nombre,Hora de Inicio,Hora de Fin,Tiempo Total
100,Proceso(27),98.77248349290899,310.2525807468405,211.48009725393155
100,Proceso(28),98.77248349290899,422.77981438991156,324.0073308970026
100,Proceso(29),107.67032285335254,107.67032285335254,0.0
100,Proceso(30),107.67032285335254,315.49775499562764,207.8274321422751
100,Proceso(31),112.97417244256972,112.97417244256972,0.0
100,Proceso(32),112.97417244256972,112.97417244256972,0.0
100,Proceso(33),129.90305380858553,465.3117264633682,335.40867265478266
100,Proceso(34),134.89572830354115,134.89572830354115,0.0
100,Proceso(35),134.89572830354115,387.7567632923892,252.86103498884808
100,Proceso(36),160.6385392286086,514.5559100365824,353.91737080797384
100,Proceso(37),202.74292137974768,202.74292137974768,0.0
100,Proceso(38),202.74292137974768,310.2525807468405,107.50965936709284
100,Proceso(39),210.94993278317497,210.94993278317497,0.0
100,Proceso(40),210.94993278317497,449.873524855588,238.92359207241304
100,Proceso(41),232.31320255484317,232.31320255484317,0.0
100,Proceso(42),232.31320255484317,545.8171961414289,313.5039935865857
100,Proceso(43),232.31320255484317,465.3117264633682,232.99852390852502
100,Proceso(44),252.8769104526565,354.61884948552563,101.74193903286914
100,Proceso(45),252.8769104526565,252.8769104526565,0.0
100,Proceso(46),252.8769104526565,506.57522477270334,253.69831432004685
100,Proceso(47),252.8769104526565,252.8769104526565,0.0
100,Proceso(48),270.15349740868726,270.15349740868726,0.0
100,Proceso(49),270.15349740868726,396.7784158139858,126.62491840529856
100,Proceso(50),274.9779435973829,522.0964627827964,247.1185191854135
100,Proceso(51),274.9779435973829,274.9779435973829,0.0
100,Proceso(52),274.9779435973829,410.05103711428694,135.07309351690407
100,Proceso(53),282.8310529262594,526.6427177741878,243.81166484792834
100,Proceso(54),301.6962188001296,526.6427177741878,224.94649897405816
100,Proceso(55),301.6962188001296,526.6427177741878,224.94649897405816
100,Proceso(56),315.49775499562764,315.49775499562764,0.0
100,Proceso(57),315.49775499562764,449.873524855588,134.37576985996037
100,Proceso(58),338.871199600689,577.3153246472561,238.44412504656714
100,Proceso(59),373.5630221947796,577.3153246472561,203.75230245247656
100,Proceso(60),377.40205777419766,547.8065403914675,170.40448261726982
100,Proceso(61),377.41605867614106,547.8065403914675,170.39048171532642
100,Proceso(62),387.7567632923892,387.7567632923892,0.0
100,Proceso(63),387.7567632923892,547.8065403914675,160.04977709907826
100,Proceso(64),389.40413795367533,514.5559100365824,125.15177208290709
100,Proceso(65),389.40413795367533,550.0748162631461,160.67067830947076
100,Proceso(66),392.9951860610201,392.9951860610201,0.0
100,Proceso(67),392.9951860610201,550.0748162631461,157.079630202126
100,Proceso(68),392.9951860610201,392.9951860610201,0.0
100,Proceso(69),392.9951860610201,577.3153246472561,184.32013858623606
100,Proceso(70),403.8245233336795,578.3110143392659,174.48649100558634
100,Proceso(71),403.8245233336795,403.8245233336795,0.0
100,Proceso(72),403.8245233336795,576.111629217817,172.28710588413753
100,Proceso(73),410.05103711428694,526.6427177741878,116.59168065990082
100,Proceso(74),410.05103711428694,526.6427177741878,116.59168065990082
100,Proceso(75),410.05103711428694,576.111629217817,166.0605921035301
100,Proceso(76),410.05103711428694,526.6427177741878,116.59168065990082
100,Proceso(77),410.05103711428694,410.05103711428694,0.0
100,Proceso(78),417.364937324996,526.6427177741878,109.27778044919177
100,Proceso(79),417.364937324996,578.3110143392659,160.94607701426986
100,Proceso(80),417.364937324996,417.364937324996,0.0
100,Proceso(81),417.364937324996,417.364937324996,0.0
100,Proceso(82),417.364937324996,578.3110143392659,160.94607701426986
100,Proceso(83),422.77981438991156,422.77981438991156,0.0
100,Proceso(84),422.77981438991156,577.3153246472561,154.53551025734458
100,Proceso(85),449.873524855588,577.3153246472561,127.44179979166813
100,Proceso(86),465.3117264633682,547.8065403914675,82.49481392809929
100,Proceso(87),514.5559100365824,547.8065403914675,33.25063035488506
100,Proceso(88),519.7849110468328,519.7849110468328,0.0
100,Proceso(89),522.0964627827964,522.0964627827964,0.0
100,Proceso(90),522.0964627827964,550.2691962188878,28.17273343609145
100,Proceso(91),522.0964627827964,576.111629217817,54.01516643502066
100,Proceso(92),525.8391829887432,525.8391829887432,0.0
100,Proceso(93),526.6427177741878,576.111629217817,49.46891144362928
100,Proceso(94),526.6427177741878,577.3153246472561,50.67260687306839
100,Proceso(95),536.6852238419115,579.3136161644727,42.62839232256124
100,Proceso(96),545.8171961414289,578.3110143392659,32.49381819783696
100,Proceso(97),547.8065403914675,579.3136161644727,31.507075773005226
100,Proceso(98),547.8065403914675,577.3153246472561,29.50878425578867
100,Proceso(99),550.0748162631461,550.0748162631461,0.0
100,Proceso(100),550.2691962188878,579.3136161644727,29.044419945584877
150,Proceso(1),0,349.5751814479756,349.5751814479756
150,Proceso(2),15.843134515285657,349.5751814479756,333.7320469326899
150,Proceso(3),15.843134515285657,349.5751814479756,333.7320469326899
150,Proceso(4),15.843134515285657,151.77020553727482,135.92707102198915
150,Proceso(5),19.15214788204691,19.15214788204691,0.0
150,Proceso(6),19.15214788204691,349.5751814479756,330.4230335659287
150,Proceso(7),19.15214788204691,349.5751814479756,330.4230335659287
150,Proceso(8),19.15214788204691,210.27442886660054,191.12228098455364
150,Proceso(9),26.308149830362016,349.5751814479756,323.26703161761355
150,Proceso(10),37.02473849188895,37.02473849188895,0.0
150,Proceso(11),37.02473849188895,460.2285987814735,423.20386028958455
150,Proceso(12),37.78329911978949,37.78329911978949,0.0
150,Proceso(13),37.78329911978949,368.58832082793396,330.80502170814447
150,Proceso(14),56.81841432206262,211.68116160814841,154.86274728608578
150,Proceso(15),60.87927894634219,211.68116160814841,150.80188266180622
150,Proceso(16),63.228378295118745,63.228378295118745,0.0
150,Proceso(17),63.228378295118745,63.228378295118745,0.0
150,Proceso(18),63.228378295118745,372.1089030240875,308.8805247289688
150,Proceso(19),63.228378295118745,240.66757440059865,177.4391961054799
150,Proceso(20),63.228378295118745,392.8838899571003,329.65551166198156
150,Proceso(21),63.228378295118745,426.58312664668506,363.3547483515663
150,Proceso(22),63.228378295118745,245.73587147118332,182.50749317606457
150,Proceso(23),63.228378295118745,245.73587147118332,182.50749317606457
150,Proceso(24),63.228378295118745,426.58312664668506,363.3547483515663
150,Proceso(25),63.228378295118745,426.58312664668506,363.3547483515663
150,Proceso(26),63.228378295118745,63.228378295118745,0.0
150,Proceso(27),63.228378295118745,63.228378295118745,0.0
150,Proceso(28),63.228378295118745,455.4080428936434,392.1796645985247
150,Proceso(29),78.54858375062197,78.54858375062197,0.0
150,Proceso(30),78.54858375062197,455.4080428936434,376.85945914302147
150,Proceso(31),87.14474239931073,455.4080428936434,368.2633004943327
150,Proceso(32),92.16864709011705,337.5856948398926,245.41704774977555
150,Proceso(33),92.16864709011705,92.16864709011705,0.0
150,Proceso(34),92.16864709011705,455.4080428936434,363.23939580352635
150,Proceso(35),92.16864709011705,92.16864709011705,0.0
150,Proceso(36),92.16864709011705,349.5751814479756,257.4065343578585
150,Proceso(37),104.98829456933568,349.5751814479756,244.58688687863992
150,Proceso(38),104.98829456933568,104.98829456933568,0.0
150,Proceso(39),104.98829456933568,104.98829456933568,0.0
150,Proceso(40),104.98829456933568,455.4080428936434,350.41974832430776
150,Proceso(41),104.98829456933568,349.5751814479756,244.58688687863992
150,Proceso(42),158.80488882720448,349.5751814479756,190.7702926207711
150,Proceso(43),210.27442886660054,460.2285987814735,249.95416991487298
150,Proceso(44),214.33698730184997,469.97359652981737,255.6366092279674
150,Proceso(45),214.33698730184997,392.8838899571003,178.5469026552503
150,Proceso(46),289.792802429967,426.58312664668506,136.79032421671803
150,Proceso(47),296.56342411573473,296.56342411573473,0.0
150,Proceso(48),296.56342411573473,616.6198164354669,320.05639231973214
150,Proceso(49),343.7417237546968,455.4080428936434,111.66631913894662
150,Proceso(50),343.7417237546968,455.4080428936434,111.66631913894662
150,Proceso(51),343.7417237546968,455.4080428936434,111.66631913894662
150,Proceso(52),349.5751814479756,528.4337833352597,178.85860188728412
150,Proceso(53),368.58832082793396,460.2285987814735,91.64027795353957
150,Proceso(54),368.58832082793396,368.58832082793396,0.0
150,Proceso(55),368.58832082793396,467.5873037303466,98.99898290241265
150,Proceso(56),372.1089030240875,372.1089030240875,0.0
150,Proceso(57),392.8838899571003,589.6124665649395,196.72857660783922
150,Proceso(58),419.80495075221296,485.9538077682097,66.14885701599673
150,Proceso(59),426.58312664668506,426.58312664668506,0.0
150,Proceso(60),426.58312664668506,616.6198164354669,190.0366897887818
150,Proceso(61),455.4080428936434,634.1595802808647,178.75153738722128
150,Proceso(62),455.4080428936434,634.1595802808647,178.75153738722128
150,Proceso(63),455.4080428936434,528.4337833352597,73.02574044161628
150,Proceso(64),460.2285987814735,528.4337833352597,68.20518455378618
150,Proceso(65),460.2285987814735,528.4337833352597,68.20518455378618
150,Proceso(66),460.2285987814735,528.4337833352597,68.20518455378618
150,Proceso(67),460.2285987814735,460.2285987814735,0.0
150,Proceso(68),460.2285987814735,460.2285987814735,0.0
150,Proceso(69),460.2285987814735,652.3924667165954,192.1638679351219
150,Proceso(70),460.2285987814735,652.3924667165954,192.1638679351219
150,Proceso(71),460.2285987814735,538.6419913804816,78.41339259900809
150,Proceso(72),460.2285987814735,544.78832835505,84.55972957357648
150,Proceso(73),467.5873037303466,656.2012647234254,188.61396099307882
150,Proceso(74),467.5873037303466,660.2168974883623,192.6295937580157
150,Proceso(75),469.97359652981737,581.0555894776649,111.08199294784748
150,Proceso(76),485.9538077682097,759.9077108847654,273.9539031165557
150,Proceso(77),485.9538077682097,485.9538077682097,0.0
150,Proceso(78),485.9538077682097,601.5435624532944,115.5897546850847
150,Proceso(79),501.31446688495737,501.31446688495737,0.0
150,Proceso(80),501.31446688495737,601.5435624532944,100.22909556833702
150,Proceso(81),504.7845080399209,504.7845080399209,0.0
150,Proceso(82),504.7845080399209,677.7477391551694,172.96323111524845
150,Proceso(83),516.5494792002312,770.6666297693862,254.117150569155
150,Proceso(84),516.5494792002312,516.5494792002312,0.0
150,Proceso(85),516.5494792002312,701.2695748213283,184.72009562109713
150,Proceso(86),517.2957117692367,701.2695748213283,183.9738630520916
150,Proceso(87),528.4337833352597,705.8107495918778,177.37696625661806
150,Proceso(88),528.4337833352597,652.3924667165954,123.95868338133573
150,Proceso(89),538.6419913804816,652.3924667165954,113.75047533611382
150,Proceso(90),538.6419913804816,538.6419913804816,0.0
150,Proceso(91),538.6419913804816,538.6419913804816,0.0
150,Proceso(92),538.6419913804816,656.2012647234254,117.55927334294381
150,Proceso(93),538.6419913804816,656.2012647234254,117.55927334294381
150,Proceso(94),544.78832835505,752.5979443296293,207.8096159745793
150,Proceso(95),574.9592515795175,752.5979443296293,177.63869275011177
150,Proceso(96),581.0555894776649,752.5979443296293,171.54235485196443
150,Proceso(97),581.0555894776649,581.0555894776649,0.0
150,Proceso(98),589.6124665649395,589.6124665649395,0.0
150,Proceso(99),589.6124665649395,675.7152248490955,86.10275828415604
150,Proceso(100),601.5435624532944,675.7152248490955,74.17166239580115
150,Proceso(101),616.6198164354669,677.7477391551694,61.1279227197025
150,Proceso(102),616.6198164354669,701.2695748213283,84.64975838586145
150,Proceso(103),622.0721369479543,770.6666297693862,148.5944928214319
150,Proceso(104),625.6115844245467,701.2695748213283,75.65799039678166
150,Proceso(105),634.1595802808647,701.2695748213283,67.10999454046362
150,Proceso(106),635.159940847688,705.8107495918778,70.65080874418982
150,Proceso(107),635.159940847688,705.8107495918778,70.65080874418982
150,Proceso(108),652.3924667165954,652.3924667165954,0.0
150,Proceso(109),652.3924667165954,652.3924667165954,0.0
150,Proceso(110),652.3924667165954,737.7760879161059,85.38362119951046
150,Proceso(111),656.2012647234254,656.2012647234254,0.0
150,Proceso(112),656.2012647234254,656.2012647234254,0.0
150,Proceso(113),660.2168974883623,660.2168974883623,0.0
150,Proceso(114),660.2168974883623,855.9930477996282,195.77615031126595
150,Proceso(115),665.4706686460785,759.9077108847654,94.4370422386869
150,Proceso(116),675.7152248490955,759.9077108847654,84.19248603566984
150,Proceso(117),675.7152248490955,855.9930477996282,180.2778229505327
150,Proceso(118),701.2695748213283,770.6666297693862,69.39705494805787
150,Proceso(119),705.8107495918778,705.8107495918778,0.0
150,Proceso(120),705.8107495918778,841.9814608235458,136.17071123166807
150,Proceso(121),705.8107495918778,855.9930477996282,150.18229820775048
150,Proceso(122),705.8107495918778,789.277579842392,83.46683025051425
150,Proceso(123),705.8107495918778,789.277579842392,83.46683025051425
150,Proceso(124),705.8107495918778,789.277579842392,83.46683025051425
150,Proceso(125),727.8364439113558,860.2528081559391,132.4163642445833
150,Proceso(126),737.3383099760545,737.3383099760545,0.0
150,Proceso(127),737.3383099760545,855.9930477996282,118.65473782357378
150,Proceso(128),737.7760879161059,737.7760879161059,0.0
150,Proceso(129),737.7760879161059,855.9930477996282,118.21695988352235
150,Proceso(130),752.5979443296293,855.9930477996282,103.39510346999896
150,Proceso(131),752.5979443296293,752.5979443296293,0.0
150,Proceso(132),752.5979443296293,752.5979443296293,0.0
150,Proceso(133),752.5979443296293,855.9930477996282,103.39510346999896
150,Proceso(134),759.9077108847654,759.9077108847654,0.0
150,Proceso(135),766.6972893450549,766.6972893450549,0.0
150,Proceso(136),766.6972893450549,855.9930477996282,89.29575845457339
150,Proceso(137),770.6666297693862,770.6666297693862,0.0
150,Proceso(138),770.6666297693862,770.6666297693862,0.0
150,Proceso(139),770.6666297693862,841.9814608235458,71.31483105415964
150,Proceso(140),770.6666297693862,855.9930477996282,85.32641803024205
150,Proceso(141),774.0847981639439,855.9930477996282,81.90824963568434
150,Proceso(142),774.0847981639439,855.9930477996282,81.90824963568434
150,Proceso(143),780.9574177625736,780.9574177625736,0.0
150,Proceso(144),789.277579842392,789.277579842392,0.0
150,Proceso(145),789.277579842392,860.2528081559391,70.97522831354706
150,Proceso(146),789.277579842392,789.277579842392,0.0
150,Proceso(147),789.277579842392,789.277579842392,0.0
150,Proceso(148),789.277579842392,855.9930477996282,66.71546795723623
150,Proceso(149),789.277579842392,855.9930477996282,66.71546795723623
150,Proceso(150),803.528292781148,803.528292781148,0.0
200,Proceso(1),0,118.1883932467001,118.1883932467001
200,Proceso(2),0,118.1883932467001,118.1883932467001
200,Proceso(3),2.895488267168224,2.895488267168224,0.0
200,Proceso(4),2.895488267168224,132.87681094310483,129.9813226759366
200,Proceso(5),4.854221536993159,132.87681094310483,128.02258940611168
200,Proceso(6),4.854221536993159,132.87681094310483,128.02258940611168
200,Proceso(7),9.96287676366495,132.87681094310483,122.91393417943988
200,Proceso(8),9.96287676366495,9.96287676366495,0.0
200,Proceso(9),9.96287676366495,328.6328568859369,318.66998012227197
200,Proceso(10),9.96287676366495,217.4984554672813,207.53557870361635
200,Proceso(11),16.412944923979346,16.412944923979346,0.0
200,Proceso(12),16.412944923979346,221.01898580378486,204.6060408798055
200,Proceso(13),22.199398760502866,135.33259311611656,113.13319435561368
200,Proceso(14),22.199398760502866,135.33259311611656,113.13319435561368
200,Proceso(15),42.51675306655581,135.33259311611656,92.81584004956075
200,Proceso(16),42.51675306655581,135.33259311611656,92.81584004956075
200,Proceso(17),42.51675306655581,238.15363005828414,195.63687699172834
200,Proceso(18),42.51675306655581,142.7237611896626,100.2070081231068
200,Proceso(19),42.51675306655581,247.78425620033642,205.26750313378062
200,Proceso(20),61.66993511258582,247.78425620033642,186.1143210877506
200,Proceso(21),61.66993511258582,61.66993511258582,0.0
200,Proceso(22),61.66993511258582,247.78425620033642,186.1143210877506
200,Proceso(23),62.69860066763476,62.69860066763476,0.0
200,Proceso(24),62.69860066763476,62.69860066763476,0.0
200,Proceso(25),62.69860066763476,386.41095106487035,323.7123503972356
200,Proceso(26),62.69860066763476,294.560151269485,231.86155060185024
200,Proceso(27),62.69860066763476,294.560151269485,231.86155060185024
200,Proceso(28),62.69860066763476,399.9927110324988,337.294110364864
200,Proceso(29),62.69860066763476,62.69860066763476,0.0
200,Proceso(30),62.69860066763476,328.6328568859369,265.93425621830215
200,Proceso(31),98.28296767156573,328.6328568859369,230.3498892143712
200,Proceso(32),98.28296767156573,328.6328568859369,230.3498892143712
200,Proceso(33),99.7401926799281,192.54993313164076,92.80974045171266
200,Proceso(34),118.1883932467001,208.44817145617083,90.25977820947072
200,Proceso(35),132.87681094310483,338.66444085595856,205.78762991285373
200,Proceso(36),135.0602019186079,135.0602019186079,0.0
200,Proceso(37),155.1239561108928,384.03068995591093,228.90673384501812
200,Proceso(38),160.03884279075038,294.560151269485,134.52130847873462
200,Proceso(39),187.26791754800269,187.26791754800269,0.0
200,Proceso(40),187.26791754800269,489.20875042173236,301.9408328737297
200,Proceso(41),192.54993313164076,328.6328568859369,136.08292375429616
200,Proceso(42),208.44817145617083,208.44817145617083,0.0
200,Proceso(43),217.4984554672813,445.42989798609227,227.93144251881097
200,Proceso(44),221.01898580378486,445.42989798609227,224.4109121823074
200,Proceso(45),224.21833885866016,384.03068995591093,159.81235109725077
200,Proceso(46),224.21833885866016,384.03068995591093,159.81235109725077
200,Proceso(47),238.15363005828414,238.15363005828414,0.0
200,Proceso(48),238.15363005828414,384.03068995591093,145.8770598976268
200,Proceso(49),238.15363005828414,384.03068995591093,145.8770598976268
200,Proceso(50),328.6328568859369,328.6328568859369,0.0
200,Proceso(51),328.6328568859369,399.9927110324988,71.35985414656187
200,Proceso(52),328.6328568859369,328.6328568859369,0.0
200,Proceso(53),328.6328568859369,495.667989560687,167.03513267475006
200,Proceso(54),328.6328568859369,328.6328568859369,0.0
200,Proceso(55),328.6328568859369,425.03774835766,96.40489147172309
200,Proceso(56),333.1682633528139,507.2926541471322,174.12439079431834
200,Proceso(57),338.66444085595856,507.2926541471322,168.62821329117367
200,Proceso(58),338.66444085595856,445.42989798609227,106.76545713013371
200,Proceso(59),350.59363727174997,350.59363727174997,0.0
200,Proceso(60),384.03068995591093,578.2511862553735,194.22049629946252
200,Proceso(61),384.03068995591093,384.03068995591093,0.0
200,Proceso(62),384.03068995591093,620.7735308551125,236.7428408992016
200,Proceso(63),384.03068995591093,445.42989798609227,61.39920803018134
200,Proceso(64),384.03068995591093,384.03068995591093,0.0
200,Proceso(65),384.03068995591093,454.2260076871788,70.19531773126789
200,Proceso(66),384.03068995591093,587.5398694757298,203.50917951981887
200,Proceso(67),386.41095106487035,386.41095106487035,0.0
200,Proceso(68),386.41095106487035,489.20875042173236,102.79779935686201
200,Proceso(69),394.0712225563539,489.20875042173236,95.13752786537844
200,Proceso(70),399.5170807056382,587.5398694757298,188.0227887700916
200,Proceso(71),399.9927110324988,399.9927110324988,0.0
200,Proceso(72),399.9927110324988,399.9927110324988,0.0
200,Proceso(73),399.9927110324988,399.9927110324988,0.0
200,Proceso(74),399.9927110324988,495.667989560687,95.67527852818819
200,Proceso(75),400.6216381206232,400.6216381206232,0.0
200,Proceso(76),400.6216381206232,700.5386668827186,299.91702876209547
200,Proceso(77),425.03774835766,620.2751575857662,195.23740922810623
200,Proceso(78),445.42989798609227,507.2926541471322,61.862756161039954
200,Proceso(79),445.42989798609227,516.8141154937696,71.3842175076773
200,Proceso(80),445.42989798609227,578.2511862553735,132.82128826928118
200,Proceso(81),445.42989798609227,578.2511862553735,132.82128826928118
200,Proceso(82),445.42989798609227,578.2511862553735,132.82128826928118
200,Proceso(83),445.42989798609227,620.7735308551125,175.34363286902027
200,Proceso(84),454.2260076871788,454.2260076871788,0.0
200,Proceso(85),459.2549612708175,587.5398694757298,128.2849082049123
200,Proceso(86),459.2549612708175,587.5398694757298,128.2849082049123
200,Proceso(87),489.20875042173236,770.4538225253689,281.2450721036365
200,Proceso(88),495.667989560687,495.667989560687,0.0
200,Proceso(89),495.667989560687,700.5386668827186,204.87067732203167
200,Proceso(90),495.667989560687,700.5386668827186,204.87067732203167
200,Proceso(91),495.667989560687,495.667989560687,0.0
200,Proceso(92),507.2926541471322,790.5878868257522,283.29523267862
200,Proceso(93),515.1966733981984,700.5386668827186,185.34199348452023
200,Proceso(94),516.8141154937696,620.7735308551125,103.95941536134296
200,Proceso(95),523.7504362557669,620.7735308551125,97.02309459934565
200,Proceso(96),578.2511862553735,700.5386668827186,122.28748062734519
200,Proceso(97),578.2511862553735,620.7735308551125,42.522344599739085
200,Proceso(98),578.2511862553735,578.2511862553735,0.0
200,Proceso(99),578.2511862553735,620.7735308551125,42.522344599739085
200,Proceso(100),578.2511862553735,755.0930631605013,176.84187690512783
200,Proceso(101),587.5398694757298,587.5398694757298,0.0
200,Proceso(102),587.5398694757298,770.4538225253689,182.91395304963908
200,Proceso(103),587.5398694757298,700.5386668827186,112.99879740698884
200,Proceso(104),591.7430268313634,773.9386510431009,182.19562421173748
200,Proceso(105),602.1640854001696,700.5386668827186,98.37458148254905
200,Proceso(106),604.9673088971269,700.5386668827186,95.5713579855917
200,Proceso(107),620.2751575857662,620.2751575857662,0.0
200,Proceso(108),620.2751575857662,700.5386668827186,80.2635092969524
200,Proceso(109),620.7735308551125,700.5386668827186,79.7651360276061
200,Proceso(110),620.7735308551125,842.6840214337417,221.91049057862915
200,Proceso(111),620.7735308551125,811.6006390941626,190.82710823905006
200,Proceso(112),620.7735308551125,620.7735308551125,0.0
200,Proceso(113),620.7735308551125,755.0930631605013,134.31953230538875
200,Proceso(114),647.6712167250097,647.6712167250097,0.0
