Cantidad de Procesos,Nombre,Hora de Inicio,Hora de Fin,Tiempo Total
200,Proceso(134),27.24073957025366,27.24073957025366,0.0
200,Proceso(135),27.24073957025366,27.24073957025366,0.0
200,Proceso(136),27.24073957025366,28.924834479129373,1.6840949088757142
200,Proceso(137),27.42544195726357,28.924834479129373,1.4993925218658042
200,Proceso(138),27.42544195726357,28.924834479129373,1.4993925218658042
200,Proceso(139),27.434450334821815,28.924834479129373,1.4903841443075585
200,Proceso(140),27.576932815496956,28.924834479129373,1.3479016636324168
200,Proceso(141),28.40714211099306,28.924834479129373,0.5176923681363128
200,Proceso(142),28.40714211099306,28.40714211099306,0.0
200,Proceso(143),28.40714211099306,28.40714211099306,0.0
200,Proceso(144),28.40714211099306,28.40714211099306,0.0
200,Proceso(145),28.40714211099306,28.40714211099306,0.0
200,Proceso(146),28.40714211099306,28.40714211099306,0.0
200,Proceso(147),28.40714211099306,28.40714211099306,0.0
200,Proceso(148),28.40714211099306,28.40714211099306,0.0
200,Proceso(149),28.40714211099306,32.75635027011781,4.349208159124746
200,Proceso(150),28.924834479129373,32.75635027011781,3.8315157909884334
200,Proceso(151),28.924834479129373,28.924834479129373,0.0
200,Proceso(152),28.924834479129373,28.924834479129373,0.0
200,Proceso(153),28.924834479129373,28.924834479129373,0.0
200,Proceso(154),28.924834479129373,28.924834479129373,0.0
200,Proceso(155),28.924834479129373,34.70254809919162,5.777713620062244
200,Proceso(156),30.311519920207154,30.311519920207154,0.0
200,Proceso(157),30.311519920207154,34.70254809919162,4.391028178984463
200,Proceso(158),31.604377588824576,34.70254809919162,3.0981705103670407
200,Proceso(159),32.75635027011781,32.75635027011781,0.0
200,Proceso(160),32.75635027011781,34.70254809919162,1.9461978290738102
200,Proceso(161),32.75635027011781,32.75635027011781,0.0
200,Proceso(162),32.75635027011781,34.70254809919162,1.9461978290738102
200,Proceso(163),32.75635027011781,35.01986172295468,2.263511452836873
200,Proceso(164),32.75635027011781,35.01986172295468,2.263511452836873
200,Proceso(165),33.751201569449165,33.751201569449165,0.0
200,Proceso(166),33.751201569449165,33.751201569449165,0.0
200,Proceso(167),33.751201569449165,36.970977554786806,3.219775985337641
200,Proceso(168),34.70254809919162,34.70254809919162,0.0
200,Proceso(169),34.70254809919162,34.70254809919162,0.0
200,Proceso(170),34.70254809919162,37.41478731944595,2.7122392202543324
200,Proceso(171),34.70254809919162,38.2974209921046,3.5948728929129814
200,Proceso(172),34.70254809919162,34.70254809919162,0.0
200,Proceso(173),34.70254809919162,34.70254809919162,0.0
200,Proceso(174),34.70254809919162,39.318345958831664,4.615797859640047
200,Proceso(175),34.70254809919162,39.318345958831664,4.615797859640047
200,Proceso(176),34.70254809919162,34.70254809919162,0.0
200,Proceso(177),34.70254809919162,39.318345958831664,4.615797859640047
200,Proceso(178),35.01986172295468,35.01986172295468,0.0
200,Proceso(179),35.01986172295468,40.02955545213024,5.009693729175559
200,Proceso(180),36.970977554786806,40.02955545213024,3.058577897343433
200,Proceso(181),37.41478731944595,40.02955545213024,2.61476813268429
200,Proceso(182),38.2974209921046,38.2974209921046,0.0
200,Proceso(183),38.2974209921046,38.2974209921046,0.0
200,Proceso(184),38.2974209921046,41.91082636693554,3.61340537483094
200,Proceso(185),39.318345958831664,39.318345958831664,0.0
200,Proceso(186),39.318345958831664,41.91082636693554,2.5924804081038744
200,Proceso(187),39.318345958831664,39.318345958831664,0.0
200,Proceso(188),39.318345958831664,39.318345958831664,0.0
200,Proceso(189),39.318345958831664,43.24716836903549,3.9288224102038285
200,Proceso(190),39.318345958831664,39.318345958831664,0.0
200,Proceso(191),39.318345958831664,43.24716836903549,3.9288224102038285
200,Proceso(192),40.02955545213024,40.02955545213024,0.0
200,Proceso(193),40.02955545213024,40.02955545213024,0.0
200,Proceso(194),40.02955545213024,40.02955545213024,0.0
200,Proceso(195),40.02955545213024,40.02955545213024,0.0
200,Proceso(196),40.02955545213024,43.24716836903549,3.217612916905253
200,Proceso(197),40.02955545213024,43.24716836903549,3.217612916905253
200,Proceso(198),41.91082636693554,43.24716836903549,1.3363420020999541
200,Proceso(199),41.91082636693554,43.24716836903549,1.3363420020999541
200,Proceso(200),43.24716836903549,43.24716836903549,0.0
